"id";"descricao";"dat";"vencimento";"valor";"recebidon";"contaId";"valorCripto";"recebido"
"1";"Venda casa 1/6";"2022-05-10";"2022-05-10";"190000";"1";"1";"쐀㭞章俎钕擭탉� 鎸崗鋊ꎃ饊ﻷ鐗䠶ჰ큐苺쾛걋穯ᐋ";"True"
"2";"Venda casa 2/6";"2022-05-10";"2022-08-10";"228000";"0";\N;"쐀㭞章俎钕擭탉� ۑ䭧�菗추뛋꿝ᬪ웩鄽ढ욷ꀤ脏ᅃ";"False"
"3";"Venda casa 3/6";"2022-05-10";"2022-11-10";"228000";"0";\N;"쐀㭞章俎钕擭탉� 殈䣜梴ᆖ偤蚃�綩᱂箯";"False"
"4";"Venda casa 4/6";"2022-05-10";"2023-02-10";"228000";"0";\N;"쐀㭞章俎钕擭탉� 黨ἆ�̈́ຫ瓔迡彺䞶曟짝陁퀋㏖ၐ";"False"
"5";"Venda casa 5/6";"2022-05-10";"2023-05-10";"228000";"0";\N;"쐀㭞章俎钕擭탉� 홍ဪὲⰚ⟯ﳭೠ厫훒픣ʐ뙃ୌ锑";"False"
"6";"Venda casa 6/6";"2022-05-10";"2023-08-10";"228000";"0";\N;"쐀㭞章俎钕擭탉� ⑃겎喑ṽ丹띉﫥쎐➹薥鮯꒚괵";"False"
"7";"Venda loft 1/5";"2022-05-30";"2022-05-30";"54000";"1";"1";"쐀㭞章俎钕擭탉� 藠㓃ඉ䱸㧽칊懒毢�洴馠�䋞꠲";"True"
"8";"Venda loft 2/5";"2022-05-30";"2022-06-30";"65000";"1";"1";"쐀㭞章俎钕擭탉� 䬖ᢌ벑㊰㖕肧羬톖ཌྷᓷࣘ嵸눓";"True"
"9";"Venda loft 3/5";"2022-05-30";"2022-07-30";"65000";"0";\N;"쐀㭞章俎钕擭탉� 玲ˇ톃䔜馻ི껓稽특떋范঒鲢";"False"
"10";"Venda loft 4/5";"2022-05-30";"2022-08-30";"65000";"0";\N;"쐀㭞章俎钕擭탉� 㞈⡶榭亹㱃쪇滋䛓쎨澫늢ꚅ㖚";"False"
"11";"Venda loft 5/5";"2022-05-30";"2022-09-30";"65000";"0";\N;"쐀㭞章俎钕擭탉� 뱑ꌑℳ霆Ꞣ샮⎍⢜凐ꔥ岎੶瑹ꍖꗌ";"False"
"12";"Aporte 1";"2021-10-01";"2021-10-01";"31756,55";"1";"3";"쐀㭞章俎钕擭탉� ㄔꚊꂺ愸寷耗뛵⚮倫鼟ᮝശ䆬ꎷ諱氆㦿龚ᘅ똿Ḭ샃뇒";"True"
"13";"Aporte 2";"2022-04-01";"2022-04-01";"12738,95";"1";"3";"쐀㭞章俎钕擭탉� ꩟〻魄乺䄺ﳂḮ駏˕Ί䅁⇄ǖࣷ娤쒸挠粯ꉁ涾쇪";"True"
"15";"Venda terra Phablo";"2022-06-14";"2022-06-14";"4000";"1";"3";"쐀㭞章俎钕擭탉� 쒻ᙤ翓哾↞▃ࡔ陃낧뼃꓁⺤ꡦ郤";"True"
"17";"Muro arrimo Phablo";"2022-07-02";"2022-07-05";"5000";"0";"0";"쐀㭞章俎钕擭탉� �옒ꎨ뺧ⶻä艙ꐊ寈ꗠ洃鈣႕첔㮆햟";"False"
